http://allrecipes.com/recipe/grilled-corn-and-edamame-succotash-salad/detail.aspx,Salad,./attractive_salad/Grilled Corn and Edamame Succotash Salad.jpg,Grilled Corn and Edamame Succotash Salad,151,"edamame,vinegar,jalapeno pepper,olive oil,basil,corn,yellow onion,red pepper,salt,black pepper",8,2.2g,13g,2.1g,3.1g,5.8g,0.8g,9.9mg,5,1015.18493,127,1.7336742774540597,10.244438912228532,1.6548709012061478,2.442904663685266,4.570595822378884,0.6304270099832944,7.801534248543269,0.025146,0.019815897,498.2003032688832,A,5,Labels_MMCIS/Salad-11-Grilled Corn and Edamame Succotash Salad.jpeg,0,0,images/good_images/Salad-11-Grilled Corn and Edamame Succotash Salad-good.jpg,images/bad_images/Salad-11-Grilled Corn and Edamame Succotash Salad-bad.jpg
http://allrecipes.com/recipe/kellys-black-bean-salad/detail.aspx,Salad,./attractive_salad/Kelly's Black Bean Salad.jpg,Kelly's Black Bean Salad,374,"corn,canola oil,black pepper,oregano,salt,chili powder,cumin,garlic,vinegar,tomato,bean,rice",10,10.4g,45g,10.5g,1.8g,17.8g,1.4g,926.4mg,5,2824.80424,282,3.681671052716913,15.93030743964049,3.7170717359161145,0.6372122975856196,6.301321609457794,0.4956095647888152,327.9519291573989,2.353056,0.8329979000597932,554.3262707648726,A,6,Labels_MMCIS/Salad-14-Kelly^s Black Bean Salad.jpeg,4,1,images/good_images/Salad-14-Kelly's Black Bean Salad-good.jpg,images/bad_images/Salad-14-Kelly's Black Bean Salad-bad.jpg
http://allrecipes.com/recipe/preetys-chickpea-salad/detail.aspx,Salad,./attractive_salad/Preety's Chickpea Salad.jpg,Preety's Chickpea Salad,340,"garlic,olive oil,bean,tomato,onion,vinegar,salt,black pepper,lemon",2,12.5g,59.2g,12.5g,2.4g,7.6g,1g,1265.4mg,4,689.1612449999999,345,3.6275980666904735,17.180304443846087,3.6275980666904735,0.696498829,2.2055796245478083,0.2902078453352379,367.2290074872101,3.214116,0.9327616790175136,413.11435032885527,A,5,Labels_MMCIS/Salad-18-Preety^s Chickpea Salad.jpeg,4.2,10,images/good_images/Salad-18-Preety's Chickpea Salad-good.jpg,images/bad_images/Salad-18-Preety's Chickpea Salad-bad.jpg
http://allrecipes.com/recipe/summer-potato-salad/detail.aspx,Salad,./attractive_salad/Summer Potato Salad.jpg,Summer Potato Salad,313,"celery,potato,egg,lemon juice,vegetable oil,sugar,salt,Worcestershire sauce,mustard,black pepper,mayonnaise,green onion,parsley",7,5.4g,23.3g,2.8g,3g,22.8g,3.6g,340.6mg,5,1272.468863,182,2.9706031400156943,12.817602437475124,1.5403127392673968,1.650335077786497,12.542546591177372,1.980402093343796,187.3680424980269,0.865124,0.4759148279449884,720.9039896169153,B,7,Labels_MMCIS/Salad-22-Summer Potato Salad.jpeg,4.56,50,images/good_images/Salad-22-Summer Potato Salad-good.jpg,images/bad_images/Salad-22-Summer Potato Salad-bad.jpg
http://allrecipes.com/recipe/chickpea-salad-ii/detail.aspx,Salad,./attractive_salad/Chickpea Salad II.jpg,Chickpea Salad II,149,"balsamic vinegar,olive oil,chickpeas,Parmesan cheese,basil,parsley,garlic,onion,tomato,cucumber,salt",4,4.9g,22.9g,4g,3g,4.8g,0.8g,382.1mg,4,744.6379473,186,2.632151648,12.301280149921794,2.148695222693763,1.6115214170203225,2.578434267232516,0.4297390445387526,205.2541111478217,0.970534,0.5213454423154671,335.1068541494407,A,5,Labels_MMCIS/Salad-30-Chickpea Salad II.jpeg,4.269230769230769,26,images/good_images/Salad-30-Chickpea Salad II-good.jpg,images/bad_images/Salad-30-Chickpea Salad II-bad.jpg
http://allrecipes.com/recipe/cucumber-peanut-salad/detail.aspx,Salad,./attractive_salad/Cucumber Peanut Salad.jpg,Cucumber Peanut Salad,165,"butter,salt,red pepper,peanuts,lemon juice,sugar,cilantro,cucumber",2,4.4g,11.2g,2g,5.2g,12.8g,4.7g,336.6mg,5,345.8384603,173,2.544540590530729,6.477012412260037,1.1566093593321494,3.0071843342635884,7.402299899725756,2.718031994430551,194.6573551756008,0.8549640000000001,0.4944296821460259,399.50559541627706,B,7,Labels_MMCIS/Salad-31-Cucumber Peanut Salad.jpeg,3.5,10,images/good_images/Salad-31-Cucumber Peanut Salad-good.jpg,images/bad_images/Salad-31-Cucumber Peanut Salad-bad.jpg
http://allrecipes.com/recipe/easy-thai-beef-or-chicken-salad/detail.aspx,Salad,./attractive_salad/Easy Thai Beef or Chicken Salad.jpg,Easy Thai Beef or Chicken Salad,399,"lime juice,cilantro,fish sauce,lettuce,chicken,rice,vegetable oil,salt,garlic powder,cucumber,onion,sugar,tomato,pepper,red pepper",5,26.8g,55.8g,5.1g,12.7g,8.9g,1.7g,1821.9mg,4,3635.05,727,3.686331687322045,7.675272692260078,0.7015034181097921,1.746881060783208,1.224192239,0.233834473,250.60177989298631,4.627626,0.6365285209281853,229.7813235031155,A,5,Labels_MMCIS/Salad-33-Easy Thai Beef or Chicken Salad.jpeg,3.5,2,images/good_images/Salad-33-Easy Thai Beef or Chicken Salad-good.jpg,images/bad_images/Salad-33-Easy Thai Beef or Chicken Salad-bad.jpg
http://allrecipes.com/recipe/mexican-salad-2/detail.aspx,Salad,./attractive_salad/Mexican Salad 2.jpg,Mexican Salad 2,312,"salt,black pepper,honey,lime juice,olive oil,tomato,red pepper,jalapeno pepper, onion,corn,bean,cilantro",7,7.8g,35.1g,7.5g,4.3g,17g,2.3g,309mg,5,1624.58348,232,3.360861456008404,15.12387655203782,3.2315975538542348,1.8527825975430945,7.324954455402932,0.9910232498486318,133.14181921879444,0.78486,0.3381802208157379,562.8501897606394,A,6,Labels_MMCIS/Salad-37-Mexican Salad.jpeg,4.45,20,images/good_images/Salad-37-Mexican Salad 2-good.jpg,images/bad_images/Salad-37-Mexican Salad 2-bad.jpg
http://allrecipes.com/recipe/poppin-turkey-salad/detail.aspx,Salad,./attractive_salad/Poppin' Turkey Salad.jpg,Poppin' Turkey Salad,449,"mustard,mayonnaise,sour cream,pickle relish,egg,celery,onion,turkey,black pepper,paprika,cumin,horseradish",4,25.6g,9.2g,1.5g,3g,34.3g,9g,540.6mg,5,899.706043,225,11.381495189090332,4.090224833579338,0.6668844837357617,1.3337689674715234,15.249425194757748,4.001306902,240.3451679383685,1.373124,0.610476727,835.7721789804627,C,7,Labels_MMCIS/Salad-38-Poppin^ Turkey Salad.jpeg,5,1,images/good_images/Salad-38-Poppin' Turkey Salad-good.jpg,images/bad_images/Salad-38-Poppin' Turkey Salad-bad.jpg
http://allrecipes.com/recipe/simplistic-pepper-salad/detail.aspx,Salad,./attractive_salad/Simplistic Pepper Salad.jpg,Simplistic Pepper Salad,47,"black pepper,feta cheese,red pepper,spinach",1,3.1g,6.6g,2.8g,2.8g,1.5g,0.8g,103mg,4,125.226891,125,2.4755066385861166,5.270433488602699,2.2359414800132664,2.2359414800132664,1.197825793,0.6388404228609333,82.25070444334516,0.2616199999999999,0.2089167892860966,157.13845359300663,A,4,Labels_MMCIS/Salad-39-Simplistic Pepper Salad.jpeg,5,2,images/good_images/Salad-39-Simplistic Pepper Salad-good.jpg,images/bad_images/Salad-39-Simplistic Pepper Salad-bad.jpg
http://allrecipes.com/recipe/spicy-tex-mex-salad/detail.aspx,Salad,./attractive_salad/Spicy Tex-Mex Salad.jpg,Spicy Tex-Mex Salad,542,"tomato,corn,cheddar cheese,Monterey cheese,bean,lettuce",10,10.7g,52.7g,7.1g,11.9g,33.1g,6.5g,1077.3mg,5,2500,250,4.28,21.08,2.84,4.76,13.24,2.6,430.92,2.736342,1.0945368,907.69824,B,7,Labels_MMCIS/Salad-40-Spicy Tex-Mex Salad.jpeg,4.5,4,images/good_images/Salad-40-Spicy Tex-Mex Salad-good.jpg,images/bad_images/Salad-40-Spicy Tex-Mex Salad-bad.jpg
http://allrecipes.com/recipe/summer-chickpea-salad/detail.aspx,Salad,./attractive_salad/Summer Chickpea Salad.jpg,Summer Chickpea Salad,347,"feta cheese,chickpeas,tomato,salt,cayenne pepper,black pepper,olive oil,vinegar,vinegar,garlic,honey,basil",6,11.4g,50.9g,8.6g,6.3g,11.7g,3g,780mg,5,1653.67679,276,4.136237529221173,18.46793774011909,3.1203195395879018,2.285815476674858,4.245085885253308,1.0884835603213612,283.0057256835539,1.9812,0.718834543,527.1234169042186,A,6,Labels_MMCIS/Salad-41-Summer Chickpea Salad.jpeg,4.5,2,images/good_images/Salad-41-Summer Chickpea Salad-good.jpg,images/bad_images/Salad-41-Summer Chickpea Salad-bad.jpg
http://allrecipes.com/recipe/easy-and-quick-strawberry-summer-salad/detail.aspx,Salad,./attractive_salad/Easy and Quick Strawberry Summer Salad.jpg,Easy and Quick Strawberry Summer Salad,106,"salt,strawberries,cucumber,vinegar,shallot,black pepper,olive oil",4,1.5g,8.5g,2.7g,4.1g,7.1g,1g,95.4mg,5,778.07143,195,0.7711374262900259,4.369778748976813,1.3880473673220466,2.107775631859404,3.650050484439456,0.5140916175266839,49.044340312045655,0.242316,0.1245726243925959,228.15427113163636,A,5,Labels_MMCIS/Salad-47-Easy and Quick Strawberry Summer Salad.jpeg,4,2,images/good_images/Salad-47-Easy and Quick Strawberry Summer Salad-good.jpg,images/bad_images/Salad-47-Easy and Quick Strawberry Summer Salad-bad.jpg
http://allrecipes.com/recipe/great-green-salad/detail.aspx,Salad,./attractive_salad/Great Green Salad.jpg,Great Green Salad,326,"almond,feta cheese,salad herbs,avocado,garlic,lemon juice,parsley,sugar,black pepper,salt,mustard,vinegar,olive oil",4,6.5g,10.5g,5.9g,1.8g,30g,5.6g,561.7mg,5,643.769309,161,4.038713812000006,6.524076157846164,3.6659094601230815,1.118413055630771,18.64021759384618,3.4795072841846206,349.0070074154468,1.4267180000000002,0.8864777988352347,848.0657781714784,B,8,Labels_MMCIS/Salad-49-Great Green Salad.jpeg,4.583333333333333,36,images/good_images/Salad-49-Great Green Salad-good.jpg,images/bad_images/Salad-49-Great Green Salad-bad.jpg
http://allrecipes.com/recipe/greek-lentil-salad/detail.aspx,Salad,./attractive_salad/Greek Lentil Salad.jpg,Greek Lentil Salad,298,"feta cheese,lentils,cucumber,tomato,red onion",6,12.9g,27.1g,10.4g,8g,15.8g,5.4g,1054mg,5,1591.1765,265,4.864325233561456,10.218853785233756,3.921626544886756,3.0166358037590424,5.957855712,2.036229167537354,397.4417671452538,2.67716,1.0095020885489447,470.4693916733938,A,7,Labels_MMCIS/Salad-50-Greek Lentil Salad.jpeg,4.5,8,images/good_images/Salad-50-Greek Lentil Salad-good.jpg,images/bad_images/Salad-50-Greek Lentil Salad-bad.jpg
http://allrecipes.com/recipe/grilled-vegetable-salad-2/detail.aspx,Salad,./attractive_salad/Grilled Vegetable Salad.jpg,Grilled Vegetable Salad,235,"vinegar,asparagus,zucchini,mustard,garlic,salt,black pepper,butternut squash,red pepper,red onion,olive oil",6,3.8g,13.9g,4.7g,5.2g,19.2g,2.7g,74.5mg,5,1821.31071,304,1.2518457106091463,4.579119836175564,1.5483354841744714,1.713052025044096,6.325115169393583,0.8894693206959728,24.542764589574062,0.1892299999999999,0.062338622,324.12855025708376,A,5,Labels_MMCIS/Salad-51-Grilled Vegetable Salad.jpeg,4.2,5,images/good_images/Salad-51-Grilled Vegetable Salad-good.jpg,images/bad_images/Salad-51-Grilled Vegetable Salad-bad.jpg
http://allrecipes.com/recipe/quick-turkey-taco-salad/detail.aspx,Salad,./attractive_salad/Quick Turkey Taco Salad.jpg,Quick Turkey Taco Salad,541,"turkey,sour cream,green pepper,salad herbs,tortilla chips,Mexican cheese,onion,salsa",2,35.6g,39.7g,5.9g,7.5g,27.3g,11.5g,1887.6mg,5,868.05833,434,8.202213784412391,9.146850765,1.359355655281829,1.7279944770531723,6.289899896473547,2.649591531481531,434.9016499847424,4.794504,1.1046501909612456,521.8678795467581,B,7,Labels_MMCIS/Salad-54-Quick Turkey Taco Salad.jpeg,5,1,images/good_images/Salad-54-Quick Turkey Taco Salad-good.jpg,images/bad_images/Salad-54-Quick Turkey Taco Salad-bad.jpg
http://allrecipes.com/recipe/tofu-salad/detail.aspx,Salad,./attractive_salad/Tofu Salad.jpg,Tofu Salad,145,"ginger,peanuts,cabbage,carrot,peas,tofu,sesame oil,soy sauce,garlic,chili sauce",4,8.2g,10.1g,2.7g,4.7g,9.1g,1.1g,295.3mg,5,580.78333,145,5.647545015,6.956122518185913,1.859557504861581,3.237007508462752,6.267397516385327,0.7575975019806441,203.3804930317129,0.750062,0.5165864523005508,418.11530644311017,A,6,Labels_MMCIS/Salad-58-Tofu Salad.jpeg,4.409090909090909,22,images/good_images/Salad-58-Tofu Salad-good.jpg,images/bad_images/Salad-58-Tofu Salad-bad.jpg
http://allrecipes.com/recipe/tuna-confetti-salad/detail.aspx,Salad,./attractive_salad/Tuna Confetti Salad.jpg,Tuna Confetti Salad,153,"vinegar,tuna,mayonnaise,green pepper,red pepper,red onion, green onion,garlic,parsley,lemon juice,pepper sauce,salt,pepper   ",4,16.3g,1.7g,0.3g,0.8g,6g,1g,138.6mg,5,434.96784500000007,109,14.98961377248472,1.5633339517315352,0.2758824620702709,0.7356865655207224,5.517649241405419,0.9196082069009032,127.45769747646516,0.352044,0.3237425515902215,589.0829930198631,A,6,Labels_MMCIS/Salad-59-Tuna Confetti Salad.jpeg,4,4,images/good_images/Salad-59-Tuna Confetti Salad-good.jpg,images/bad_images/Salad-59-Tuna Confetti Salad-bad.jpg
http://allrecipes.com/recipe/aunt-dorothys-marinated-carrot-salad/detail.aspx,Salad,./attractive_salad/Aunt Dorothy's Marinated Carrot Salad.jpg,Aunt Dorothy's Marinated Carrot Salad,284,"sugar,carrot,tomato soup,vegetable oil,vinegar,cayenne pepper,salt,mustard,onion,yellow pepper,red pepper,green pepper",12,1.5g,29.3g,3g,22.8g,18.9g,3g,379.7mg,5,2327.9,194,0.7732290905966751,15.103741569655051,1.5464581811933502,11.753082177069462,9.742686541518106,1.5464581811933502,195.73005713303837,0.964438,0.4971543451179174,612.9393186992568,C,8,Labels_MMCIS/Salad-60-Aunt Dorothy^s Marinated Carrot Salad.jpeg,4.444444444444445,9,images/good_images/Salad-60-Aunt Dorothy's Marinated Carrot Salad-good.jpg,images/bad_images/Salad-60-Aunt Dorothy's Marinated Carrot Salad-bad.jpg
http://allrecipes.com/recipe/cantaloupe-salad/detail.aspx,Salad,./attractive_salad/Cantaloupe Salad.jpg,Cantaloupe Salad,389,"cantaloupe,grape,lemon juice,banana,green onion,bacon",4,9g,41.2g,3.2g,30.6g,21.2g,4.3g,663.6mg,5,1328.2489,332,2.710335389699927,12.40731312,0.9636748052266408,9.215140324979751,6.384345584626495,1.294938019523299,199.84206273387463,1.685544,0.5075988393440416,490.4698811,B,7,Labels_MMCIS/Salad-64-Cantaloupe Salad.jpeg,2.5,4,images/good_images/Salad-64-Cantaloupe Salad-good.jpg,images/bad_images/Salad-64-Cantaloupe Salad-bad.jpg
http://allrecipes.com/recipe/greek-potato-salad/detail.aspx,Salad,./attractive_salad/Greek Potato Salad.jpg,Greek Potato Salad,134,"red onion,olives,capers,parsley,potato,yogurt,mustard,lemon juice,oregano,garlic,salt,pepper",6,3.5g,29.3g,3.9g,1.7g,0.9g,0.1g,300.9mg,4,1329.003083,222,1.5801317746077794,13.227960284573696,1.7607182631343827,0.7674925762380642,0.4063195991848575,0.045146622,135.8461859941374,0.764286,0.3450493124251089,253.2866359046663,A,5,Labels_MMCIS/Salad-65-Greek Potato Salad.jpeg,4,1,images/good_images/Salad-65-Greek Potato Salad-good.jpg,images/bad_images/Salad-65-Greek Potato Salad-bad.jpg
http://allrecipes.com/recipe/jens-heavenly-egg-salad/detail.aspx,Salad,./attractive_salad/Jen's Heavenly Egg Salad.jpg,Jen's Heavenly Egg Salad,212,"salt,pepper,green onion,lemon,mustard,egg,mayonnaise",4,9.9g,3.2g,0.8g,0.9g,18.4g,4g,223mg,5,442.178083,111,8.955667755,2.894761295,0.7236903236563175,0.8141516141133572,16.64487744,3.618451618281588,201.7286777191985,0.56642,0.5123908414067643,802.9358614773316,B,7,Labels_MMCIS/Salad-66-Jen^s Heavenly Egg Salad.jpeg,4.452830188679245,106,images/good_images/Salad-66-Jen's Heavenly Egg Salad-good.jpg,images/bad_images/Salad-66-Jen's Heavenly Egg Salad-bad.jpg
http://allrecipes.com/recipe/twenty-four-hour-layered-salad/detail.aspx,Salad,./attractive_salad/Twenty Four Hour Layered Salad.jpg,Twenty Four Hour Layered Salad,352,"mayonnaise,lettuce,spinach,celery,mushrooms,egg,peas,green pepper,green onion,chestnuts,sour cream,sugar,cheddar cheese,bacon",12,11.7g,14.2g,3g,5.4g,28.3g,9.6g,432.5mg,5,2429.41,202,5.779180953400208,7.014048678485722,1.4818412701026176,2.667314286184712,13.978702647968026,4.741892064328376,213.63211643979403,1.09855,0.5426255757570768,727.9563021,B,7,Labels_MMCIS/Salad-71-Twenty Four Hour Layered Salad.jpeg,4.666666666666667,3,images/good_images/Salad-71-Twenty Four Hour Layered Salad-good.jpg,images/bad_images/Salad-71-Twenty Four Hour Layered Salad-bad.jpg
http://allrecipes.com/recipe/asian-bok-choy-salad/detail.aspx,Salad,./attractive_salad/Asian Bok Choy Salad.jpg,Asian Bok Choy Salad,328,"bok choy,sugar,lemon,soy sauce,olive oil,green onion,pine nuts,noodles",8,9.4g,25.8g,4.4g,9.6g,23.5g,3.4g,554mg,5,2412.49992,302,3.1170985489607808,8.555440698211504,1.4590674058965358,3.1834197946833505,7.792746372401951,1.1274611772836869,183.7098506515184,1.4071600000000002,0.4666230206548566,455.3850182096586,A,6,Labels_MMCIS/Salad-72-Asian Bok Choy Salad.jpeg,3.5,2,images/good_images/Salad-72-Asian Bok Choy Salad-good.jpg,images/bad_images/Salad-72-Asian Bok Choy Salad-bad.jpg
http://allrecipes.com/recipe/balsamic-green-bean-salad/detail.aspx,Salad,./attractive_salad/Balsamic Green Bean Salad.jpg,Balsamic Green Bean Salad,174,"bean,shallot,garlic,balsamic vinegar,olive oil",4,2.5g,12.6g,4g,4g,13.7g,1.9g,12.2mg,5,604.7753299999999,151,1.653506600542056,8.333673266731962,2.645610560867289,2.645610560867289,9.061216170970466,1.2566650164119626,8.069112210645233,0.030988,0.020495545,481.8339398864038,A,5,Labels_MMCIS/Salad-73-Balsamic Green Bean Salad.jpeg,4.111111111111111,18,images/good_images/Salad-73-Balsamic Green Bean Salad-good.jpg,images/bad_images/Salad-73-Balsamic Green Bean Salad-bad.jpg
http://allrecipes.com/recipe/chinese-chicken-salad-ii/detail.aspx,Salad,./attractive_salad/Chinese Chicken Salad II.jpg,Chinese Chicken Salad II,335,"lettuce,black pepper,poppy seeds,chicken,chestnuts,green onion,almond,noodles,vegetable oil,vinegar,sugar,salt",9,9.2g,23.6g,3.9g,8.5g,24.1g,3.1g,219.5mg,5,1594.60705,177,5.192501814161677,13.31989595806691,2.2011692473076674,4.797420154388505,13.602097143619176,1.7496473504240433,123.88632045744436,0.55753,0.3146712539619086,791.6183488590497,A,7,Labels_MMCIS/Salad-74-Chinese Chicken Salad II.jpeg,5,13,images/good_images/Salad-74-Chinese Chicken Salad II-good.jpg,images/bad_images/Salad-74-Chinese Chicken Salad II-bad.jpg
